FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_156_159.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_156_159.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_276_279.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_276_279.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_135_138.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_135_138.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_216_219.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_216_219.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_07-43-54_48kHz_3_6.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_07-43-54_48kHz_3_6.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_10-04-45_48kHz_189_192.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_10-04-45_48kHz_189_192.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_255_258.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_255_258.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-48-41_48kHz_147_150.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-48-41_48kHz_147_150.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_138_141.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_138_141.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_108_111.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_108_111.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_120_123.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_120_123.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_132_135.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_132_135.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_2_3.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_2_3.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_210_213.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_210_213.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_90_93.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_90_93.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_159_162.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_159_162.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_08-17-49_48kHz_126_129.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_08-17-49_48kHz_126_129.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_111_114.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_111_114.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_135_138.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_135_138.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-23-09_48kHz_183_186.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-23-09_48kHz_183_186.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_270_273.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_270_273.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-33-55_48kHz_252_255.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-33-55_48kHz_252_255.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_162_165.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_162_165.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_117_120.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_117_120.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_204_207.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_204_207.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_213_216.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_213_216.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_150_153.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_150_153.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_249_252.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_249_252.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_102_105.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_102_105.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_210_213.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_210_213.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_51_54.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_51_54.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-38-41_48kHz_174_177.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-38-41_48kHz_174_177.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_150_153.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_150_153.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_258_261.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_258_261.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_117_120.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_117_120.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_09-23-22_48kHz_237_240.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_09-23-22_48kHz_237_240.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_168_171.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_168_171.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_08-17-49_48kHz_138_141.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_08-17-49_48kHz_138_141.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_180_183.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_180_183.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_06-03-47_48kHz_3_6.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_06-03-47_48kHz_3_6.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_213_216.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_213_216.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_288_291.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_288_291.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-38-55_48kHz_21_24.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-38-55_48kHz_21_24.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_156_159.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_156_159.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_234_237.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_234_237.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_08-54-26_48kHz_54_57.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_08-54-26_48kHz_54_57.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-46-39_48kHz_45_48.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-46-39_48kHz_45_48.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_198_201.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_198_201.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-35-00_48kHz_285_288.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-35-00_48kHz_285_288.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_08-49-26_48kHz_240_243.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_08-49-26_48kHz_240_243.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_78_81.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_78_81.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_231_234.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_231_234.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_12_15.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_12_15.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_168_171.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_168_171.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_111_114.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_111_114.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_183_186.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_183_186.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_222_225.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-20-52_48kHz_222_225.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-23-09_48kHz_96_99.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-23-09_48kHz_96_99.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-17-57_48kHz_135_138.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-17-57_48kHz_135_138.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_07-32-03_48kHz_99_102.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_07-32-03_48kHz_99_102.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_243_246.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_243_246.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_279_282.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_279_282.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
