Path,StartSecond,EndSecond,Class
channelA_2024-05-28_00-04-24.wav,27.0,27.0,CLICK
channelA_2024-05-28_00-04-24.wav,49.0,49.0,CLICK
channelA_2024-05-28_00-04-24.wav,51.0,51.0,CLICK
channelA_2024-05-28_00-05-24.wav,23.0,23.0,CLICK
channelA_2024-05-28_00-06-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_00-06-24.wav,35.0,35.0,CLICK
channelA_2024-05-28_00-07-24.wav,32.0,32.0,CLICK
channelA_2024-05-28_00-07-24.wav,37.0,37.0,CLICK
channelA_2024-05-28_00-07-24.wav,44.0,45.0,CLICK
channelA_2024-05-28_00-07-24.wav,51.0,51.0,CLICK
channelA_2024-05-28_00-08-24.wav,24.0,24.0,CLICK
channelA_2024-05-28_00-08-24.wav,28.0,28.0,CLICK
channelA_2024-05-28_00-08-24.wav,37.0,37.0,CLICK
channelA_2024-05-28_00-08-24.wav,39.0,40.0,Breath1KHz
channelA_2024-05-28_00-08-24.wav,42.0,44.0,Breath1KHz
channelA_2024-05-28_00-08-24.wav,44.0,45.0,CLICK
channelA_2024-05-28_00-08-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-09-24.wav,3.0,3.0,CLICK
channelA_2024-05-28_00-09-24.wav,13.0,13.0,CLICK
channelA_2024-05-28_00-09-24.wav,18.0,18.0,CLICK
channelA_2024-05-28_00-09-24.wav,20.0,20.0,CLICK
channelA_2024-05-28_00-09-24.wav,24.0,24.0,CLICK
channelA_2024-05-28_00-09-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-10-24.wav,5.0,6.0,CLICK
channelA_2024-05-28_00-10-24.wav,9.0,9.0,CLICK
channelA_2024-05-28_00-10-24.wav,20.0,20.0,CLICK
channelA_2024-05-28_00-10-24.wav,22.0,23.0,CLICK
channelA_2024-05-28_00-10-24.wav,36.0,37.0,CLICK
channelA_2024-05-28_00-10-24.wav,46.0,46.0,CLICK
channelA_2024-05-28_00-10-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_00-10-24.wav,55.0,55.0,CLICK
channelA_2024-05-28_00-11-24.wav,52.0,52.0,UNKNOWN1
channelA_2024-05-28_00-12-24.wav,15.0,15.0,CLICK
channelA_2024-05-28_00-12-24.wav,32.0,33.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-12-24.wav,37.0,38.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-12-24.wav,49.0,51.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-12-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_00-12-24.wav,54.0,54.0,CLICK
channelA_2024-05-28_00-13-24.wav,13.0,13.0,CLICK
channelA_2024-05-28_00-13-24.wav,17.0,17.0,CLICK
channelA_2024-05-28_00-13-24.wav,40.0,40.0,CLICK
channelA_2024-05-28_00-13-24.wav,44.0,44.0,CLICK
channelA_2024-05-28_00-13-24.wav,47.0,47.0,Breath1KHz
channelA_2024-05-28_00-13-24.wav,47.0,47.0,CLICK
channelA_2024-05-28_00-13-24.wav,50.0,52.0,Breath1KHz
channelA_2024-05-28_00-13-24.wav,58.0,59.0,Breath1KHz
channelA_2024-05-28_00-14-24.wav,21.0,22.0,Golpe
channelA_2024-05-28_00-14-24.wav,29.0,30.0,Breath1KHz
channelA_2024-05-28_00-14-24.wav,47.0,47.0,Breath1KHz
channelA_2024-05-28_00-14-24.wav,49.0,49.0,Breath1KHz
channelA_2024-05-28_00-15-24.wav,14.0,14.0,CLICK
channelA_2024-05-28_00-15-24.wav,19.0,19.0,CLICK
channelA_2024-05-28_00-15-24.wav,22.0,23.0,CLICK
channelA_2024-05-28_00-15-24.wav,29.0,29.0,CLICK
channelA_2024-05-28_00-15-24.wav,33.0,35.0,CLICK
channelA_2024-05-28_00-15-24.wav,38.0,38.0,CLICK
channelA_2024-05-28_00-15-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_00-16-24.wav,7.0,8.0,CLICK
channelA_2024-05-28_00-16-24.wav,18.0,19.0,CLICK
channelA_2024-05-28_00-16-24.wav,21.0,21.0,CLICK
channelA_2024-05-28_00-16-24.wav,23.0,23.0,CLICK
channelA_2024-05-28_00-16-24.wav,28.0,28.0,CLICK
channelA_2024-05-28_00-16-24.wav,33.0,34.0,CLICK
channelA_2024-05-28_00-16-24.wav,39.0,39.0,CLICK
channelA_2024-05-28_00-16-24.wav,43.0,45.0,CLICK
channelA_2024-05-28_00-16-24.wav,47.0,48.0,CLICK
channelA_2024-05-28_00-16-24.wav,51.0,51.0,CLICK
channelA_2024-05-28_00-16-24.wav,53.0,54.0,CLICK
channelA_2024-05-28_00-17-24.wav,2.0,2.0,CLICK
channelA_2024-05-28_00-17-24.wav,7.0,7.0,CLICK
channelA_2024-05-28_00-17-24.wav,25.0,26.0,CLICK
channelA_2024-05-28_00-17-24.wav,32.0,32.0,CLICK
channelA_2024-05-28_00-17-24.wav,34.0,34.0,CLICK
channelA_2024-05-28_00-17-24.wav,49.0,49.0,CLICK
channelA_2024-05-28_00-17-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_00-17-24.wav,54.0,54.0,CLICK
channelA_2024-05-28_00-17-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_00-18-24.wav,10.0,11.0,Breath1KHz
channelA_2024-05-28_00-18-24.wav,19.0,19.0,CLICK
channelA_2024-05-28_00-18-24.wav,22.0,23.0,CLICK
channelA_2024-05-28_00-18-24.wav,29.0,29.0,CLICK
channelA_2024-05-28_00-18-24.wav,32.0,33.0,CLICK
channelA_2024-05-28_00-18-24.wav,35.0,35.0,CLICK
channelA_2024-05-28_00-18-24.wav,37.0,37.0,CLICK
channelA_2024-05-28_00-18-24.wav,43.0,45.0,Breath1KHz
channelA_2024-05-28_00-18-24.wav,52.0,53.0,CLICK
channelA_2024-05-28_00-18-24.wav,55.0,56.0,CLICK
channelA_2024-05-28_00-19-24.wav,3.0,4.0,CLICK
channelA_2024-05-28_00-19-24.wav,10.0,13.0,CLICK
channelA_2024-05-28_00-19-24.wav,16.0,17.0,Breath1KHz
channelA_2024-05-28_00-19-24.wav,16.0,17.0,CLICK
channelA_2024-05-28_00-19-24.wav,25.0,26.0,CLICK
channelA_2024-05-28_00-19-24.wav,31.0,31.0,CLICK
channelA_2024-05-28_00-19-24.wav,37.0,37.0,CLICK
channelA_2024-05-28_00-19-24.wav,51.0,52.0,CLICK
channelA_2024-05-28_00-19-24.wav,54.0,55.0,CLICK
channelA_2024-05-28_00-19-24.wav,58.0,58.0,CLICK
channelA_2024-05-28_00-20-24.wav,2.0,3.0,CLICK
channelA_2024-05-28_00-20-24.wav,7.0,7.0,CLICK
channelA_2024-05-28_00-20-24.wav,17.0,18.0,CLICK
channelA_2024-05-28_00-20-24.wav,26.0,26.0,CLICK
channelA_2024-05-28_00-20-24.wav,29.0,31.0,CLICK
channelA_2024-05-28_00-20-24.wav,33.0,34.0,CLICK
channelA_2024-05-28_00-20-24.wav,43.0,43.0,CLICK
channelA_2024-05-28_00-20-24.wav,44.0,49.0,Breath1KHz
channelA_2024-05-28_00-20-24.wav,48.0,49.0,CLICK
channelA_2024-05-28_00-20-24.wav,51.0,51.0,CLICK
channelA_2024-05-28_00-20-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-20-24.wav,56.0,59.0,Breath1KHz
channelA_2024-05-28_00-21-24.wav,12.0,12.0,CLICK
channelA_2024-05-28_00-21-24.wav,59.0,59.0,CLICK
channelA_2024-05-28_00-25-24.wav,10.0,59.0,EmbarcacionLejana
channelA_2024-05-28_00-25-24.wav,55.0,55.0,CLICK
channelA_2024-05-28_00-26-24.wav,0.0,10.0,EmbarcacionLejana
channelA_2024-05-28_00-26-24.wav,11.0,59.0,EmbarcacionCercana
channelA_2024-05-28_00-27-24.wav,0.0,15.0,EmbarcacionCercana
channelA_2024-05-28_00-27-24.wav,16.0,40.0,EmbarcacionLejana
channelA_2024-05-28_00-27-24.wav,35.0,35.0,Breath1KHz
channelA_2024-05-28_00-30-24.wav,40.0,40.0,Breath1KHz
channelA_2024-05-28_00-30-24.wav,58.0,59.0,Breath1KHz
channelA_2024-05-28_00-32-24.wav,7.0,9.0,Breath1KHz
channelA_2024-05-28_00-32-24.wav,12.0,16.0,Breath1KHz
channelA_2024-05-28_00-32-24.wav,20.0,20.0,CLICK
channelA_2024-05-28_00-32-24.wav,27.0,27.0,CLICK
channelA_2024-05-28_00-32-24.wav,36.0,36.0,CLICK
channelA_2024-05-28_00-32-24.wav,40.0,40.0,CLICK
channelA_2024-05-28_00-32-24.wav,44.0,44.0,CLICK
channelA_2024-05-28_00-32-24.wav,49.0,54.0,Breath1KHz
channelA_2024-05-28_00-32-24.wav,54.0,55.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-32-24.wav,54.0,55.0,UNKNOWN7_EXPLOSION
channelA_2024-05-28_00-34-24.wav,2.0,5.0,Breath1KHz
channelA_2024-05-28_00-34-24.wav,9.0,10.0,CLICK
channelA_2024-05-28_00-34-24.wav,17.0,18.0,Breath1KHz
channelA_2024-05-28_00-34-24.wav,31.0,32.0,Breath1KHz
channelA_2024-05-28_00-34-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_00-34-24.wav,41.0,41.0,CLICK
channelA_2024-05-28_00-35-24.wav,1.0,2.0,Breath1KHz
channelA_2024-05-28_00-35-24.wav,16.0,18.0,CLICK
channelA_2024-05-28_00-35-24.wav,38.0,40.0,Breath1KHz
channelA_2024-05-28_00-35-24.wav,41.0,41.0,Golpe
channelA_2024-05-28_00-35-24.wav,51.0,51.0,Golpe
channelA_2024-05-28_00-36-24.wav,15.0,15.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-36-24.wav,16.0,16.0,CLICK
channelA_2024-05-28_00-36-24.wav,20.0,22.0,Breath1KHz
channelA_2024-05-28_00-36-24.wav,26.0,27.0,CLICK
channelA_2024-05-28_00-36-24.wav,30.0,31.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-36-24.wav,32.0,34.0,Breath1KHz
channelA_2024-05-28_00-37-24.wav,6.0,7.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-37-24.wav,10.0,10.0,CLICK
channelA_2024-05-28_00-37-24.wav,16.0,16.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-37-24.wav,18.0,19.0,Breath1KHz
channelA_2024-05-28_00-37-24.wav,23.0,23.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-37-24.wav,25.0,28.0,Breath1KHz
channelA_2024-05-28_00-37-24.wav,31.0,33.0,Breath1KHz
channelA_2024-05-28_00-37-24.wav,36.0,37.0,Breath1KHz
channelA_2024-05-28_00-37-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-41-24.wav,28.0,28.0,CLICK
channelA_2024-05-28_00-41-24.wav,32.0,32.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-41-24.wav,36.0,37.0,CLICK
channelA_2024-05-28_00-41-24.wav,40.0,40.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-41-24.wav,43.0,43.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-41-24.wav,46.0,46.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-41-24.wav,57.0,57.0,CLICK
channelA_2024-05-28_00-42-24.wav,23.0,24.0,CLICK
channelA_2024-05-28_00-42-24.wav,32.0,32.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-42-24.wav,40.0,40.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-42-24.wav,50.0,51.0,CLICK
channelA_2024-05-28_00-44-24.wav,39.0,39.0,CLICK
channelA_2024-05-28_00-44-24.wav,43.0,43.0,CLICK
channelA_2024-05-28_00-44-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-45-24.wav,18.0,22.0,Breath1KHz
channelA_2024-05-28_00-45-24.wav,44.0,44.0,CLICK
channelA_2024-05-28_00-45-24.wav,45.0,45.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-45-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-45-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_00-45-24.wav,56.0,56.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-45-24.wav,58.0,59.0,CLICK
channelA_2024-05-28_00-45-24.wav,59.0,59.0,Breath1KHz
channelA_2024-05-28_00-46-24.wav,3.0,3.0,Breath1KHz
channelA_2024-05-28_00-46-24.wav,3.0,3.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-46-24.wav,7.0,9.0,Breath1KHz
channelA_2024-05-28_00-46-24.wav,13.0,13.0,Toque
channelA_2024-05-28_00-46-24.wav,21.0,23.0,CLICK
channelA_2024-05-28_00-47-24.wav,34.0,59.0,EmbarcacionLejana
channelA_2024-05-28_00-47-24.wav,59.0,59.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-48-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_00-49-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_00-49-24.wav,7.0,7.0,CLICK
channelA_2024-05-28_00-49-24.wav,45.0,50.0,Breath1KHz
channelA_2024-05-28_00-49-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_00-51-24.wav,2.0,2.0,Toque
channelA_2024-05-28_00-51-24.wav,12.0,12.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-51-24.wav,13.0,13.0,CLICK
channelA_2024-05-28_00-51-24.wav,22.0,22.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-51-24.wav,54.0,54.0,Toque
channelA_2024-05-28_00-52-24.wav,0.0,2.0,Breath1KHz
channelA_2024-05-28_00-52-24.wav,18.0,18.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-52-24.wav,25.0,25.0,CLICK
channelA_2024-05-28_00-52-24.wav,35.0,37.0,Breath1KHz
channelA_2024-05-28_00-52-24.wav,36.0,36.0,CLICK
channelA_2024-05-28_00-52-24.wav,45.0,46.0,Breath1KHz
channelA_2024-05-28_00-52-24.wav,48.0,48.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-52-24.wav,53.0,54.0,Golpe
channelA_2024-05-28_00-53-24.wav,19.0,19.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-53-24.wav,41.0,41.0,CLICK
channelA_2024-05-28_00-54-24.wav,1.0,1.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-54-24.wav,9.0,9.0,Toque
channelA_2024-05-28_00-54-24.wav,13.0,13.0,CLICK
channelA_2024-05-28_00-54-24.wav,14.0,15.0,Breath1KHz
channelA_2024-05-28_00-54-24.wav,28.0,31.0,Breath1KHz
channelA_2024-05-28_00-54-24.wav,34.0,41.0,Breath1KHz
channelA_2024-05-28_00-54-24.wav,36.0,36.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-54-24.wav,44.0,44.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-54-24.wav,48.0,50.0,Breath1KHz
channelA_2024-05-28_00-55-24.wav,8.0,8.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-55-24.wav,23.0,23.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-55-24.wav,26.0,26.0,CLICK
channelA_2024-05-28_00-55-24.wav,27.0,27.0,Golpe
channelA_2024-05-28_00-55-24.wav,30.0,30.0,Toque
channelA_2024-05-28_00-55-24.wav,36.0,36.0,CLICK
channelA_2024-05-28_00-55-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-55-24.wav,40.0,42.0,Breath1KHz
channelA_2024-05-28_00-55-24.wav,48.0,48.0,CLICK
channelA_2024-05-28_00-55-24.wav,48.0,48.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-55-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_00-55-24.wav,53.0,53.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-56-24.wav,10.0,11.0,CLICK
channelA_2024-05-28_00-56-24.wav,23.0,23.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-56-24.wav,25.0,25.0,CLICK
channelA_2024-05-28_00-56-24.wav,26.0,26.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-56-24.wav,28.0,28.0,CLICK
channelA_2024-05-28_00-56-24.wav,33.0,33.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-56-24.wav,36.0,36.0,CLICK
channelA_2024-05-28_00-56-24.wav,38.0,38.0,CLICK
channelA_2024-05-28_00-56-24.wav,59.0,59.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-58-24.wav,3.0,3.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-58-24.wav,14.0,14.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-58-24.wav,21.0,21.0,CLICK
channelA_2024-05-28_00-58-24.wav,23.0,23.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-58-24.wav,51.0,52.0,CLICK
channelA_2024-05-28_00-58-24.wav,54.0,54.0,CLICK
channelA_2024-05-28_00-58-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_00-59-24.wav,3.0,3.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-59-24.wav,8.0,9.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-59-24.wav,10.0,10.0,CLICK
channelA_2024-05-28_00-59-24.wav,16.0,16.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-59-24.wav,39.0,40.0,CLICK
channelA_2024-05-28_00-59-24.wav,52.0,53.0,CLICK
channelA_2024-05-28_00-59-24.wav,54.0,54.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_00-59-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_00-59-24.wav,57.0,58.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_00-59-24.wav,59.0,59.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-00-24.wav,0.0,0.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-00-24.wav,2.0,2.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-00-24.wav,10.0,14.0,Breath1KHz
channelA_2024-05-28_01-00-24.wav,12.0,12.0,CLICK
channelA_2024-05-28_01-00-24.wav,28.0,28.0,Golpe
channelA_2024-05-28_01-00-24.wav,32.0,33.0,Breath1KHz
channelA_2024-05-28_01-00-24.wav,34.0,35.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-00-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_01-01-24.wav,4.0,4.0,CLICK
channelA_2024-05-28_01-01-24.wav,14.0,14.0,CLICK
channelA_2024-05-28_01-01-24.wav,19.0,19.0,CLICK
channelA_2024-05-28_01-01-24.wav,19.0,19.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,23.0,23.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,29.0,29.0,CLICK
channelA_2024-05-28_01-01-24.wav,30.0,31.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,32.0,33.0,CLICK
channelA_2024-05-28_01-01-24.wav,35.0,36.0,CLICK
channelA_2024-05-28_01-01-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,42.0,43.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,47.0,47.0,CLICK
channelA_2024-05-28_01-01-24.wav,48.0,48.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,55.0,55.0,CLICK
channelA_2024-05-28_01-01-24.wav,55.0,55.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-01-24.wav,58.0,58.0,CLICK
channelA_2024-05-28_01-02-24.wav,11.0,15.0,Breath1KHz
channelA_2024-05-28_01-02-24.wav,13.0,13.0,CLICK
channelA_2024-05-28_01-02-24.wav,20.0,22.0,Breath1KHz
channelA_2024-05-28_01-02-24.wav,21.0,21.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-02-24.wav,25.0,26.0,Breath1KHz
channelA_2024-05-28_01-02-24.wav,31.0,31.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-02-24.wav,38.0,41.0,Breath1KHz
channelA_2024-05-28_01-02-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_01-02-24.wav,39.0,41.0,CLICK
channelA_2024-05-28_01-02-24.wav,52.0,54.0,CLICK
channelA_2024-05-28_01-03-24.wav,9.0,9.0,CLICK
channelA_2024-05-28_01-03-24.wav,15.0,15.0,CLICK
channelA_2024-05-28_01-03-24.wav,21.0,21.0,CLICK
channelA_2024-05-28_01-03-24.wav,30.0,31.0,Breath1KHz
channelA_2024-05-28_01-03-24.wav,40.0,41.0,CLICK
channelA_2024-05-28_01-03-24.wav,40.0,42.0,Breath1KHz
channelA_2024-05-28_01-03-24.wav,44.0,44.0,CLICK
channelA_2024-05-28_01-03-24.wav,51.0,51.0,CLICK
channelA_2024-05-28_01-12-24.wav,36.0,38.0,Breath1KHz
channelA_2024-05-28_01-14-24.wav,42.0,44.0,Breath1KHz
channelA_2024-05-28_01-16-24.wav,40.0,40.0,Whistle
channelA_2024-05-28_01-16-24.wav,42.0,43.0,Whistle
channelA_2024-05-28_01-16-24.wav,45.0,46.0,Whistle
channelA_2024-05-28_01-16-24.wav,51.0,51.0,Whistle
channelA_2024-05-28_01-16-24.wav,55.0,55.0,Whistle
channelA_2024-05-28_01-19-24.wav,15.0,15.0,Golpe
channelA_2024-05-28_01-19-24.wav,25.0,25.0,Golpe
channelA_2024-05-28_01-20-24.wav,2.0,2.0,Breath1KHz
channelA_2024-05-28_01-20-24.wav,23.0,24.0,Breath1KHz
channelA_2024-05-28_01-22-24.wav,39.0,40.0,Breath1KHz
channelA_2024-05-28_01-23-24.wav,10.0,10.0,Breath1KHz
channelA_2024-05-28_01-23-24.wav,45.0,45.0,Whistle
channelA_2024-05-28_01-23-24.wav,49.0,50.0,Whistle
channelA_2024-05-28_01-23-24.wav,51.0,52.0,Batida
channelA_2024-05-28_01-23-24.wav,54.0,55.0,Batida
channelA_2024-05-28_01-23-24.wav,58.0,59.0,Batida
channelA_2024-05-28_01-24-24.wav,0.0,0.0,BatidaClicks
channelA_2024-05-28_01-24-24.wav,5.0,5.0,BatidaClicks
channelA_2024-05-28_01-24-24.wav,6.0,11.0,Whistle
channelA_2024-05-28_01-24-24.wav,13.0,15.0,BatidaClicks
channelA_2024-05-28_01-24-24.wav,19.0,20.0,Whistle
channelA_2024-05-28_01-24-24.wav,19.0,25.0,Batida
channelA_2024-05-28_01-24-24.wav,20.0,23.0,BatidaClicks
channelA_2024-05-28_01-24-24.wav,24.0,24.0,Whistle
channelA_2024-05-28_01-24-24.wav,27.0,28.0,Whistle
channelA_2024-05-28_01-24-24.wav,32.0,33.0,Breath1KHz
channelA_2024-05-28_01-24-24.wav,32.0,33.0,Whistle
channelA_2024-05-28_01-24-24.wav,58.0,59.0,Batida
channelA_2024-05-28_01-25-24.wav,0.0,0.0,Whistle
channelA_2024-05-28_01-25-24.wav,11.0,13.0,Whistle
channelA_2024-05-28_01-25-24.wav,14.0,14.0,Batida
channelA_2024-05-28_01-25-24.wav,14.0,16.0,BatidaClicks
channelA_2024-05-28_01-25-24.wav,15.0,20.0,Whistle
channelA_2024-05-28_01-25-24.wav,17.0,17.0,Batida
channelA_2024-05-28_01-25-24.wav,22.0,24.0,Whistle
channelA_2024-05-28_01-25-24.wav,26.0,26.0,Whistle
channelA_2024-05-28_01-25-24.wav,27.0,30.0,BatidaClicks
channelA_2024-05-28_01-25-24.wav,31.0,32.0,Whistle
channelA_2024-05-28_01-25-24.wav,34.0,35.0,Whistle
channelA_2024-05-28_01-25-24.wav,34.0,36.0,BatidaClicks
channelA_2024-05-28_01-25-24.wav,37.0,40.0,Whistle
channelA_2024-05-28_01-25-24.wav,40.0,43.0,BatidaClicks
channelA_2024-05-28_01-25-24.wav,45.0,45.0,BatidaClicks
channelA_2024-05-28_01-25-24.wav,46.0,46.0,Batida
channelA_2024-05-28_01-25-24.wav,57.0,59.0,Whistle
channelA_2024-05-28_01-26-24.wav,0.0,0.0,Whistle
channelA_2024-05-28_01-26-24.wav,0.0,1.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,5.0,6.0,Whistle
channelA_2024-05-28_01-26-24.wav,9.0,10.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,16.0,17.0,Batida
channelA_2024-05-28_01-26-24.wav,19.0,19.0,Batida
channelA_2024-05-28_01-26-24.wav,20.0,21.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,27.0,27.0,Whistle
channelA_2024-05-28_01-26-24.wav,27.0,27.0,Batida
channelA_2024-05-28_01-26-24.wav,28.0,29.0,BatidaClicksRapidaCascabel
