SegmentedAudioPath,OriginalAudioPath,StartSecond,EndSecond,Class
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-29_05-25-24_32.0_36.0.wav,../Dataset/Audios/Full/channelA_2024-05-29_05-25-24.wav,32.0,36.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-29_05-25-24_38.0_44.0.wav,../Dataset/Audios/Full/channelA_2024-05-29_05-25-24.wav,38.0,44.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-30-24_40.0_40.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-30-24.wav,40.0,40.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-30-24_58.0_59.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-30-24.wav,58.0,59.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-32-24_7.0_9.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-32-24.wav,7.0,9.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-32-24_12.0_16.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-32-24.wav,12.0,16.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-32-24_49.0_54.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-32-24.wav,49.0,54.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-34-24_2.0_5.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-34-24.wav,2.0,5.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-34-24_17.0_18.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-34-24.wav,17.0,18.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-34-24_31.0_32.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-34-24.wav,31.0,32.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-36-24_20.0_22.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,20.0,22.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-36-24_32.0_34.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,32.0,34.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-54-24_14.0_15.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,14.0,15.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-54-24_28.0_31.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,28.0,31.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-54-24_34.0_41.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,34.0,41.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/Breath1KHz/channelA_2024-05-28_00-54-24_48.0_50.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,48.0,50.0,Breath1KHz
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-54-24_13.0_13.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,13.0,13.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-36-24_16.0_16.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,16.0,16.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-36-24_26.0_27.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,26.0,27.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-07-24_32.0_32.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-07-24.wav,32.0,32.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-07-24_37.0_37.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-07-24.wav,37.0,37.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-07-24_44.0_45.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-07-24.wav,44.0,45.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-07-24_51.0_51.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-07-24.wav,51.0,51.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-08-24_24.0_24.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-08-24.wav,24.0,24.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-08-24_28.0_28.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-08-24.wav,28.0,28.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-08-24_37.0_37.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-08-24.wav,37.0,37.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-08-24_44.0_45.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-08-24.wav,44.0,45.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-08-24_53.0_53.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-08-24.wav,53.0,53.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_3.0_3.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,3.0,3.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_13.0_13.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,13.0,13.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_18.0_18.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,18.0,18.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_20.0_20.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,20.0,20.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_24.0_24.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,24.0,24.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-09-24_53.0_53.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-09-24.wav,53.0,53.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_5.0_6.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,5.0,6.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_9.0_9.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,9.0,9.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_20.0_20.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,20.0,20.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_22.0_23.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,22.0,23.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_36.0_37.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,36.0,37.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_46.0_46.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,46.0,46.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_50.0_50.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,50.0,50.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-10-24_55.0_55.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-10-24.wav,55.0,55.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-12-24_15.0_15.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,15.0,15.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-12-24_50.0_50.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,50.0,50.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-12-24_54.0_54.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,54.0,54.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-13-24_13.0_13.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-13-24.wav,13.0,13.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-13-24_17.0_17.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-13-24.wav,17.0,17.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-13-24_40.0_40.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-13-24.wav,40.0,40.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-13-24_44.0_44.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-13-24.wav,44.0,44.0,CLICK
../Dataset/Audios/SegmentedAudios/CLICK/channelA_2024-05-28_00-13-24_47.0_47.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-13-24.wav,47.0,47.0,CLICK
../Dataset/Audios/SegmentedAudios/EmbarcacionCercana/channelA_2024-05-28_02-36-24_36.0_35.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_02-36-24.wav,36.0,35.0,EmbarcacionCercana
../Dataset/Audios/SegmentedAudios/EmbarcacionLejana/channelA_2024-05-28_02-35-24_26.0_35.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_02-35-24.wav,26.0,35.0,EmbarcacionLejana
../Dataset/Audios/SegmentedAudios/EmbarcacionLejana/channelA_2024-05-28_02-37-24_36.0_12.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_02-37-24.wav,36.0,12.0,EmbarcacionLejana
../Dataset/Audios/SegmentedAudios/EmbarcacionLejana/channelA_2024-05-28_03-03-24_0.0_30.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-03-24.wav,0.0,30.0,EmbarcacionLejana
../Dataset/Audios/SegmentedAudios/Golpe/channelA_2024-05-28_01-00-24_28.0_28.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-00-24.wav,28.0,28.0,Golpe
../Dataset/Audios/SegmentedAudios/Golpe/channelA_2024-05-28_01-19-24_15.0_15.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-19-24.wav,15.0,15.0,Golpe
../Dataset/Audios/SegmentedAudios/Golpe/channelA_2024-05-28_01-19-24_25.0_25.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-19-24.wav,25.0,25.0,Golpe
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_00-54-24_9.0_9.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,9.0,9.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_02-34-24_20.0_22.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_02-34-24.wav,20.0,22.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-41-24_6.0_8.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-41-24.wav,6.0,8.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-56-24_0.0_0.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-56-24.wav,0.0,0.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-56-24_22.0_24.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-56-24.wav,22.0,24.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-58-24_44.0_44.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-58-24.wav,44.0,44.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-58-24_46.0_46.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-58-24.wav,46.0,46.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_03-58-24_58.0_58.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_03-58-24.wav,58.0,58.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_2.0_3.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,2.0,3.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_6.0_6.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,6.0,6.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_18.0_18.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,18.0,18.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_33.0_34.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,33.0,34.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_38.0_38.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,38.0,38.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-00-24_43.0_43.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-00-24.wav,43.0,43.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-01-24_13.0_15.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-01-24.wav,13.0,15.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-01-24_27.0_27.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-01-24.wav,27.0,27.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-01-24_34.0_35.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-01-24.wav,34.0,35.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-01-24_42.0_43.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-01-24.wav,42.0,43.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-01-24_46.0_49.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-01-24.wav,46.0,49.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_28.0_29.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,28.0,29.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_31.0_31.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,31.0,31.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_33.0_33.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,33.0,33.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_40.0_40.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,40.0,40.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_42.0_42.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,42.0,42.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_51.0_51.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,51.0,51.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_53.0_53.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,53.0,53.0,Toque
../Dataset/Audios/SegmentedAudios/Toque/channelA_2024-05-28_04-45-24_56.0_56.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_04-45-24.wav,56.0,56.0,Toque
../Dataset/Audios/SegmentedAudios/UNKNOWN1/channelA_2024-05-28_00-11-24_52.0_52.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-11-24.wav,52.0,52.0,UNKNOWN1
../Dataset/Audios/SegmentedAudios/UNKNOWN3_BUBBLE_1kHz/channelA_2024-05-28_00-03-24_49.0_50.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-03-24.wav,49.0,50.0,UNKNOWN3_BUBBLE_1kHz
../Dataset/Audios/SegmentedAudios/UNKNOWN3_BUBBLE_1kHz/channelA_2024-05-28_00-12-24_32.0_33.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,32.0,33.0,UNKNOWN3_BUBBLE_1kHz
../Dataset/Audios/SegmentedAudios/UNKNOWN3_BUBBLE_1kHz/channelA_2024-05-28_00-12-24_37.0_38.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,37.0,38.0,UNKNOWN3_BUBBLE_1kHz
../Dataset/Audios/SegmentedAudios/UNKNOWN3_BUBBLE_1kHz/channelA_2024-05-28_00-12-24_49.0_51.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-12-24.wav,49.0,51.0,UNKNOWN3_BUBBLE_1kHz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-36-24_15.0_15.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,15.0,15.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-36-24_30.0_31.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-36-24.wav,30.0,31.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-47-24_59.0_59.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-47-24.wav,59.0,59.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-53-24_19.0_19.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-53-24.wav,19.0,19.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-54-24_1.0_1.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,1.0,1.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-54-24_36.0_36.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,36.0,36.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN4_GOLPE_150Hz/channelA_2024-05-28_00-54-24_44.0_44.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_00-54-24.wav,44.0,44.0,UNKNOWN4_GOLPE_150Hz
../Dataset/Audios/SegmentedAudios/UNKNOWN5_INTERMITENTE/channelA_2024-05-28_16-43-24_37.0_38.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_16-43-24.wav,37.0,38.0,UNKNOWN5_INTERMITENTE
../Dataset/Audios/SegmentedAudios/UNKNOWN7_EXPLOSION/channelA_2024-05-29_05-25-24_43.0_44.0.wav,../Dataset/Audios/Full/channelA_2024-05-29_05-25-24.wav,43.0,44.0,UNKNOWN7_EXPLOSION
../Dataset/Audios/SegmentedAudios/UNKNOWN7_EXPLOSION/channelA_2024-05-29_05-25-24_36.0_38.0.wav,../Dataset/Audios/Full/channelA_2024-05-29_05-25-24.wav,36.0,38.0,UNKNOWN7_EXPLOSION
../Dataset/Audios/SegmentedAudios/UNKNOWN8_OLEAJE/channelA_2024-05-28_22-00-24_7.0_8.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_22-00-24.wav,7.0,8.0,UNKNOWN8_OLEAJE
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_0.0_0.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,0.0,0.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_11.0_13.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,11.0,13.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_15.0_20.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,15.0,20.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_22.0_24.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,22.0,24.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_26.0_26.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,26.0,26.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_31.0_32.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,31.0,32.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_34.0_35.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,34.0,35.0,Whistle
../Dataset/Audios/SegmentedAudios/Whistle/channelA_2024-05-28_01-25-24_37.0_40.0.wav,../Dataset/Audios/Full/channelA_2024-05-28_01-25-24.wav,37.0,40.0,Whistle
